NM	AclaNRRL1	AflaNRRL3357	AfumAF293B	AnidA4	AnigATCC1015	AterNIH2624	CalbSC5314	CgatR265	CgatWM276	CimmH5384	CimmRS	CneoB3501	CneoH99	CneoJEC21	FgraPH1	Foxy4287	Fver7600	HyaarEmoy2	Mory7015	NcraOR74A	Ndis8579	Ntet2508A	PhycaLT1534	PhyinT304	PhyraPr102	PhysoP6497	PytulBR144	ScerS288c	SmacKhell	Spom972hm	TmesDSM1558
AclaNRRL1		95.40%	96.11%	95.24%	95.47%	96.01%	8.21%	86.04%	86.07%	93.86%	94.95%	86.03%	83.93%	85.70%	94.59%	93.42%	93.55%	51.54%	93.39%	91.24%	91.28%	91.02%	67.07%	35.48%	52.48%	43.96%	63.19%	9.35%	92.02%	73.53%	84.53%
AflaNRRL3357	96.28%		97.03%	97.51%	97.42%	97.25%	13.21%	84.90%	83.51%	93.35%	93.25%	85.09%	84.32%	85.13%	96.23%	96.34%	95.98%	41.04%	96.21%	95.03%	94.20%	95.35%	57.50%	34.65%	50.79%	54.66%	62.00%	3.64%	94.44%	68.57%	83.92%
AfumAF293B	96.88%	97.46%		96.19%	97.40%	97.67%	12.63%	85.67%	83.56%	96.05%	96.32%	83.35%	84.00%	83.36%	95.92%	94.49%	94.93%	64.57%	93.33%	90.54%	91.14%	90.43%	64.94%	54.86%	64.59%	59.22%	65.66%	8.67%	91.75%	70.99%	83.86%
AnidA4	96.56%	97.38%	97.53%		96.75%	97.91%	30.38%	87.93%	86.15%	93.38%	93.84%	87.26%	86.90%	87.38%	95.94%	96.22%	94.44%	63.32%	94.62%	90.45%	90.45%	90.27%	65.58%	44.35%	66.52%	62.29%	70.02%	16.70%	90.60%	76.01%	81.19%
AnigATCC1015	96.74%	97.92%	96.41%	97.19%		97.59%	11.84%	86.76%	83.55%	92.45%	93.42%	86.39%	88.26%	86.96%	95.69%	96.27%	95.78%	36.15%	92.77%	90.56%	90.94%	90.85%	53.82%	38.92%	47.96%	50.19%	56.35%	4.74%	90.75%	66.22%	84.71%
AterNIH2624	95.38%	95.36%	95.71%	95.93%	96.22%		3.14%	84.94%	84.12%	91.69%	91.69%	84.71%	86.43%	84.64%	94.78%	94.88%	94.88%	41.83%	92.29%	91.87%	91.70%	91.85%	54.03%	31.24%	42.74%	45.70%	64.80%	4.64%	92.30%	72.31%	84.52%
CalbSC5314	31.18%	34.03%	29.90%	35.73%	18.40%	18.13%		0.11%	0.11%	17.59%	30.45%	0.11%	0.11%	2.02%	6.91%	14.90%	14.54%	0.02%	7.34%	7.96%	14.12%	12.25%	48.54%	0.02%	0.11%	0.00%	0.16%	87.55%	3.79%	9.91%	3.18%
CgatR265	89.36%	89.93%	90.61%	90.16%	90.07%	90.28%	0.08%		99.06%	88.79%	89.03%	98.75%	99.11%	98.62%	86.43%	87.07%	88.21%	47.75%	88.57%	90.68%	88.85%	88.75%	65.43%	34.15%	58.89%	58.59%	62.03%	0.26%	88.04%	65.20%	97.15%
CgatWM276	92.53%	93.74%	92.56%	92.67%	91.65%	89.52%	0.07%	99.18%		90.76%	92.15%	99.09%	99.52%	99.13%	90.38%	91.10%	91.73%	58.88%	90.31%	92.97%	91.46%	92.09%	74.84%	53.96%	73.54%	65.68%	70.12%	0.61%	90.18%	71.60%	97.82%
CimmH5384	84.43%	84.03%	84.68%	84.35%	84.00%	84.54%	0.20%	57.98%	57.80%		90.17%	58.61%	56.79%	57.84%	78.93%	78.76%	78.90%	11.74%	78.85%	78.16%	76.88%	78.17%	26.49%	8.47%	14.67%	15.84%	23.57%	0.87%	78.19%	42.90%	58.73%
CimmRS	94.45%	94.11%	96.08%	94.18%	93.43%	94.41%	26.56%	90.92%	90.43%	98.04%		91.31%	91.50%	91.50%	92.34%	91.59%	92.34%	68.02%	92.92%	92.44%	92.35%	92.30%	78.34%	67.67%	70.09%	61.37%	80.89%	32.86%	91.92%	89.89%	91.07%
CneoB3501	93.20%	92.32%	92.96%	94.01%	92.31%	92.23%	0.07%	98.85%	98.81%	92.53%	92.09%		99.20%	99.58%	91.46%	93.21%	92.47%	61.40%	91.18%	92.76%	91.11%	91.67%	72.25%	49.51%	75.64%	64.51%	72.88%	0.22%	89.93%	78.76%	97.65%
CneoH99	90.57%	90.64%	91.28%	92.20%	90.14%	89.75%	0.07%	97.76%	97.98%	89.51%	88.92%	97.86%		97.73%	90.30%	91.91%	91.77%	61.48%	88.95%	90.91%	89.93%	89.85%	66.50%	47.43%	70.30%	64.70%	70.21%	0.26%	88.35%	77.42%	96.07%
CneoJEC21	93.41%	92.44%	92.59%	93.39%	92.96%	93.20%	4.74%	98.43%	98.35%	91.13%	90.52%	99.22%	98.96%		91.14%	92.13%	92.07%	60.50%	91.49%	92.06%	89.68%	91.46%	70.14%	43.20%	73.95%	66.80%	71.40%	0.23%	90.03%	78.26%	97.20%
FgraPH1	97.42%	97.38%	97.90%	97.07%	97.42%	97.69%	15.91%	93.23%	90.84%	94.48%	95.59%	92.58%	89.64%	92.58%		98.88%	98.93%	67.20%	96.81%	95.00%	95.07%	95.42%	73.72%	57.02%	74.44%	67.54%	69.34%	11.34%	96.25%	67.68%	90.53%
Foxy4287	62.65%	65.83%	64.31%	64.04%	64.24%	63.64%	7.71%	48.34%	48.51%	60.39%	59.17%	50.10%	48.93%	49.07%	71.29%		69.09%	24.30%	62.66%	60.07%	58.88%	59.49%	30.58%	22.05%	28.93%	27.27%	27.65%	0.03%	59.65%	33.02%	45.42%
Fver7600	89.29%	93.84%	92.61%	94.32%	93.14%	93.65%	10.23%	69.56%	72.69%	88.37%	90.96%	76.20%	75.11%	74.66%	97.56%	97.93%		28.34%	92.54%	87.72%	86.36%	86.56%	45.76%	31.49%	37.56%	41.55%	37.25%	0.05%	88.97%	47.89%	71.63%
HyaarEmoy2	2.82%	1.66%	2.77%	1.84%	2.40%	1.94%	0.00%	3.18%	4.25%	2.40%	2.10%	3.32%	3.82%	3.16%	1.86%	1.40%	1.50%		1.99%	1.37%	1.71%	1.54%	68.34%	64.13%	66.97%	67.14%	61.11%	0.00%	2.86%	0.13%	2.73%
Mory7015	91.40%	91.47%	90.55%	90.32%	91.44%	91.14%	2.19%	81.11%	80.47%	89.07%	89.80%	82.08%	79.95%	82.08%	93.95%	93.91%	93.28%	31.23%		92.06%	92.17%	91.99%	46.87%	29.37%	36.79%	36.99%	45.86%	5.61%	92.81%	56.27%	74.57%
NcraOR74A	98.42%	97.79%	97.64%	98.35%	97.67%	98.30%	9.56%	90.84%	91.22%	98.27%	98.47%	91.40%	90.65%	91.22%	99.06%	98.83%	99.01%	62.12%	99.03%		99.42%	99.45%	76.96%	42.23%	73.43%	72.82%	63.49%	12.24%	99.44%	86.75%	91.13%
Ndis8579	89.40%	89.64%	88.93%	90.13%	89.65%	89.34%	4.29%	78.04%	78.79%	88.37%	89.39%	78.11%	77.56%	77.72%	91.61%	91.26%	91.49%	36.71%	91.69%	93.76%		93.74%	52.30%	24.61%	46.53%	46.80%	46.69%	0.04%	93.56%	60.58%	76.75%
Ntet2508A	98.18%	97.46%	97.09%	98.17%	97.33%	98.03%	20.32%	91.87%	92.20%	98.01%	98.27%	92.32%	91.54%	92.25%	98.65%	98.55%	98.59%	61.21%	98.76%	99.42%	99.36%		74.96%	44.34%	72.66%	73.30%	67.59%	3.55%	99.36%	87.38%	91.82%
PhycaLT1534	16.48%	12.05%	15.68%	14.84%	10.93%	10.43%	6.85%	20.48%	22.52%	16.81%	13.03%	23.69%	22.75%	23.92%	12.11%	17.08%	14.64%	42.38%	15.92%	9.23%	8.42%	12.41%		76.92%	35.17%	77.99%	73.72%	0.00%	14.48%	3.38%	15.84%
PhyinT304	7.47%	5.43%	6.73%	6.84%	5.98%	6.27%	0.00%	7.58%	6.84%	5.88%	6.23%	7.97%	9.04%	7.24%	5.66%	5.64%	5.98%	57.00%	10.68%	2.73%	2.99%	2.75%	63.22%		63.02%	64.18%	58.62%	0.00%	4.74%	1.30%	9.65%
PhyraPr102	6.98%	7.14%	7.23%	7.34%	6.37%	6.21%	0.03%	8.45%	9.39%	5.19%	7.74%	10.08%	9.50%	10.62%	6.91%	5.95%	5.39%	60.48%	4.56%	6.05%	6.05%	6.19%	65.44%	64.35%		65.49%	61.87%	0.17%	6.43%	1.34%	10.47%
PhysoP6497	47.54%	45.73%	46.67%	48.51%	44.56%	48.56%	0.00%	53.69%	51.26%	43.00%	46.41%	54.47%	54.32%	55.23%	47.72%	49.77%	51.63%	92.13%	47.19%	46.48%	40.69%	41.80%	92.86%	92.84%	92.94%		92.21%	0.00%	62.04%	24.65%	52.63%
PytulBR144	25.09%	23.50%	24.34%	25.01%	19.72%	23.51%	0.38%	34.67%	31.32%	27.09%	25.62%	31.69%	34.27%	31.93%	19.86%	16.25%	20.47%	88.40%	15.04%	19.65%	14.40%	19.82%	90.53%	89.98%	90.90%	91.13%		0.00%	16.52%	7.76%	30.37%
ScerS288c	3.51%	3.05%	3.54%	17.07%	2.94%	3.57%	65.99%	1.03%	1.00%	10.89%	13.54%	0.23%	0.23%	0.23%	2.72%	0.17%	5.34%	0.00%	1.66%	0.64%	0.11%	0.15%	0.00%	0.00%	0.20%	0.00%	0.00%		0.09%	0.48%	6.63%
SmacKhell	76.83%	75.32%	75.71%	76.13%	76.40%	75.58%	0.91%	54.53%	54.96%	72.50%	74.55%	53.69%	55.13%	53.42%	81.88%	81.15%	81.76%	14.61%	81.62%	89.77%	89.42%	89.65%	26.51%	6.55%	16.84%	19.68%	13.46%	0.03%		30.53%	49.64%
Spom972hm	91.12%	92.61%	92.63%	92.02%	93.50%	91.06%	27.32%	87.30%	86.97%	91.59%	92.77%	89.64%	86.75%	89.09%	88.85%	88.44%	88.76%	56.77%	90.39%	90.92%	90.92%	90.92%	73.10%	37.97%	66.27%	75.10%	75.07%	32.36%	89.53%		89.56%
TmesDSM1558	83.63%	83.74%	85.71%	85.45%	83.61%	83.43%	6.56%	92.73%	92.71%	83.58%	84.48%	92.89%	92.77%	92.76%	85.82%	85.51%	85.49%	53.47%	81.85%	83.45%	83.86%	82.67%	56.77%	42.81%	58.94%	54.64%	63.61%	0.30%	83.81%	66.54%	
